paperId,name,authors,year,month,num_citations
8eba1bb64ecfafb097e565f167b61a6a450ae733,Performance Scaling via Optimal Transport: Enabling Data Selection from Partially Revealed Sources,Feiyang Kang,2023,07,0
4ad771a10145e5e3b7e74bf6e98b165d7258889f,What Matters in Training a GPT4-Style Language Model with Multimodal Inputs?,Yan Zeng,2023,07,7
ed391d9143bb81715c051d866e2b51a4d4c9c772,Won’t Get Fooled Again: Answering Questions with False Premises,Shengding Hu,2023,07,1
3e5741ee9cfd23c79d2af2e209ebb1b57da96e2a,Improving Automatic Parallel Training via Balanced Memory Workload Optimization,Yujie Wang,2023,07,1
82b67d45ad067c55ae7616e20f1a4a1533b9037c,Postmodern Fermi Liquids,Umang Mehta,2023,07,0
1e3ef48abeef882e12f9553a1baf8944f3782c88,Several categories of Large Language Models (LLMs): A Short Survey,Saurabh Pahune,2023,07,2
72543b71571576e1a86ef55aadf3f17458670d0f,"LongNet: Scaling Transformers to 1, 000, 000, 000 Tokens",Jiayu Ding,2023,07,13
425675cc3a4cfadf3b750e1563090a0ed378ddc2,"Abstractions, Scenarios, and Prompt Definitions for Process Mining with LLMs: A Case Study",A. Berti,2023,07,2
85d75d62e8c6955ce9d4bf2cd98cf2496bc7e800,Improving Language Plasticity via Pretraining with Active Forgetting,Yihong Chen,2023,07,0
36ccf3967e4cb30caeb9419c113eecde0074aa7e,Minimum Levels of Interpretability for Artificial Moral Agents,Avish Vijayaraghavan,2023,07,0
275fb93244b5a465d7e30fc6111e3403b47557be,scGPT: Towards Building a Foundation Model for Single-Cell Multi-omics Using Generative AI,Haotian Cui,2023,,10
1b173d9b8b0a2529259b6fa16376aff11c1ac08f,BatGPT: A Bidirectional Autoregessive Talker from Generative Pre-trained Transformer,Z. Li,2023,07,5
621902ab679a6e746760198bae556590813b1b4e,What can 1.8 billion regressions tell us about the pressures shaping high-level visual representation in brains and machines?,C. Conwell,2023,,9
8dd74ae5a0e580f69b08706d79eb1abcbbef132a,"An extended clinical EEG dataset with 15,300 automatically labelled recordings for pathology decoding",Ann-Kathrin Kießner,2023,,2
bab5e35001757719d0f8338f94dde2860dae784a,How Large Language Models Will Disrupt Data Management,R. Fernandez,2023,,0
942130a875ccfe55a4c60c27c636f693e25cb13d,Personality Traits in Large Language Models,Mustafa Safdari,2023,07,9
72160b3c0f73c968fcb903db71817d1bed695f4d,"Look, Remember and Reason: Visual Reasoning with Grounded Rationales",Apratim Bhattacharyya,2023,06,1
edccb296307f1ea187c403072159fc00b96cb888,λ-AC: Learning latent decision-aware models for reinforcement learning in continuous state-spaces,C. Voelcker,2023,06,0
2adc13eb55c92e026c4cefc89a47a0ee0ac95111,SMILE: Evaluation and Domain Adaptation for Social Media Language Understanding,Vasilisa Bashlovkina,2023,07,0
a75166c6afaa6923dfc00ffaf388dc8f5194a9ce,Stitched ViTs are Flexible Vision Backbones,Zizheng Pan,2023,07,0
e11111dfda2a1f7aa9ecb8720032739233fb72f4,CBBQ: A Chinese Bias Benchmark Dataset Curated with Human-AI Collaboration for Large Language Models,Yufei Huang,2023,06,3
f5dfba34121f0f2cfc3074d70194d7ac6e3bb4fe,Synthetic Alone: Exploring the Dark Side of Synthetic Data for Grammatical Error Correction,Chanjun Park,2023,06,0
6f4e5c46cea178819901e55852339b7d85d7e8e5,Improved Bayes Risk Can Yield Reduced Social Welfare Under Competition,Meena Jagadeesan,2023,06,0
8ea59ec82cf28be5ccc428edc18ff3b7bedf4e1d,Recurrence and repetition times in the case of a stretched exponential growth,L. Debowski,2023,06,0
18b556c3d8b2b714a1eaca033a715c4f6c7493c8,The Underlying Scaling Laws and Universal Statistical Structure of Complex Datasets,N. Levi,2023,06,1
8aaeaec441c9f8bb6407b6633caa998bb35bc537,Exploring Data Redundancy in Real-world Image Classification through Data Selection,Zhenyu Tang,2023,06,0
2f0c2b38da784c81e983c7cc1e7bbabb47237c55,Lower Bounds for Multiclass Classification with Overparameterized Linear Models,David X. Wu,2023,,0
8c88c693d5dc2802d3b76b85740e1f04fdaaf801,Large sequence models for sequential decision-making: a survey,Muning Wen,2023,06,0
84960c4d1c4fed017413ef869f7a94cc043c1fc2,Action Q-Transformer: Visual Explanation in Deep Reinforcement Learning with Encoder-Decoder Model using Action Query,Hidenori Itaya,2023,06,0
c520d8a888355f7abb7728b2e2510fe7bc63f814,Large Scale Foundation Model on Single-cell Transcriptomics,Minsheng Hao,2023,,6
128f921e01d3c71d644346353bf72f830654ca49,OBELISC: An Open Web-Scale Filtered Dataset of Interleaved Image-Text Documents,Hugo Laurenccon,2023,06,9
f60137ff115c4741abb40c909ab94dfee92becd9,Eight challenges in developing theory of intelligence,Haiping Huang,2023,06,1
b18c62d515072ccc35709772388b91bac1045514,Deep Fusion: Efficient Network Training via Pre-trained Initializations,Hanna Mazzawi,2023,06,1
02e699561624adae5ea3550e8ebee988a2557286,Self-learning Monte Carlo with equivariant Transformer,Y. Nagai,2023,06,1
dfd1927e00519848b124449373168d00eb140bde,DynaQuant: Compressing Deep Learning Training Checkpoints via Dynamic Quantization,Amey Agrawal,2023,06,0
6946275ebf6fe106aa8c16d7ae75fab965dc470e,RedMotion: Motion Prediction via Redundancy Reduction,Royden Wagner,2023,06,0
1b0378d52d8988ffd5ecfb507e23420985171306,A Comparative Analysis of Automatic Speech Recognition Errors in Small Group Classroom Discourse,Jie Cao,2023,,1
c1104befbe6b4ded6274ccca28750b20982bbcb5,Graph Ladling: Shockingly Simple Parallel GNN Training without Intermediate Communication,A. Jaiswal,2023,06,1
1c7d3a359f4029e5384d784ce118ab53e71877b6,DropCompute: simple and more robust distributed synchronous training via compute variance reduction,Niv Giladi,2023,06,0
ed3101df8bd7b0addfb9ea8713ddb590a15461a2,Just One Byte (per gradient): A Note on Low-Bandwidth Decentralized Language Model Finetuning Using Shared Randomness,E. Zelikman,2023,06,3
cc1723cf8a6cecb2295360ba01a01da90452403e,Structured Thoughts Automaton: First Formalized Execution Model for Auto-Regressive Language Models,T. Vanderbruggen,2023,06,0
b109a1b6254ca0f9467c98285a1d9a1f710f6b2a,Deep Generative Models for Decision-Making and Control,Michael Janner,2023,06,1
80aa5cc89de1c044e9218890e2726b791a413d56,Modularity Trumps Invariance for Compositional Robustness,I. Mason,2023,06,0
31d65e179b1d00484154b3525d93846dd82f23d8,Inverse Scaling: When Bigger Isn't Better,I. R. Mckenzie,2023,06,12
c117158a0cd31a3fbf44b6adc6fffca715d63c6b,Solving Large-scale Spatial Problems with Convolutional Neural Networks,Damian Owerko,2023,06,1
051549d8ef56937b2f4d113afdcf8c7586d3770b,Towards AGI in Computer Vision: Lessons Learned from GPT and Large Language Models,Lingxi Xie,2023,06,2
f5359f596e0306599b4aa4157e6fe03567b35c01,Knowledge Distillation of Large Language Models,Yuxian Gu,2023,06,4
7eddac2807fa24901625b680bf7f2eec650e555a,Machine learning in computational histopathology: Challenges and opportunities,Michael Cooper,2023,,1
9afa0c3227fd0ec3a76928784e59c4205cbace24,"AutoML in the Age of Large Language Models: Current Challenges, Future Opportunities and Risks",Alexander Tornede,2023,06,3
7c8c2067c5d6f39daa58e5271e25be00836c2cf5,Generic Attacks against Cryptographic Hardware through Long-Range Deep Learning,Elie Bursztein,2023,06,0
fdeebf187c390becf9890ccd37e0f189fa3929fd,Adversarial Attacks on the Interpretation of Neuron Activation Maximization,Géraldin Nanfack,2023,06,1
c23707cdd0966ea4bb31755e2d59fefa0970a707,End-to-End Neural Network Compression via $\frac{\ell_1}{\ell_2}$ Regularized Latency Surrogates,Anshul Nasery,2023,06,0
82da02137bae421a3f7a89c3bf2ab662037f4dfa,Embodied Executable Policy Learning with Language-based Scene Summarization,Jielin Qiu,2023,06,1
0f10fc57c7a4aae8181feeca69ad232a05ead7cb,Value function estimation using conditional diffusion models for control,Bogdan Mazoure,2023,06,0
beca17564ef9a03d42ce9db4e303689fba3ffcc1,Towards Autonomous Testing Agents via Conversational Large Language Models,R. Feldt,2023,06,5
c6d3262df3bf9b25a6890e1d59cd1287796b97b9,RRWKV: Capturing Long-range Dependencies in RWKV,Leilei Wang,2023,06,0
32f541216112de78037d8e0f95ddc152eb6f05fa,K2: A Foundation Language Model for Geoscience Knowledge Understanding and Utilization,Cheng Deng,2023,06,0
378a545c3a1cf6c4aada8f9ee8820c0d8008220a,Benchmarking Foundation Models with Language-Model-as-an-Examiner,Yushi Bai,2023,06,13
bda25425e952fef6ecba708c3337425c6ccaa105,Privately generating tabular data using language models,Alexandre Sablayrolles,2023,06,0
1645e93f34ce34c0ff248a7349bf757a416c5312,Health system-scale language models are all-purpose prediction engines,L. Jiang,2023,,20
d11ae7f22045a2217fb2ef169037fba216153c63,Stabilizing Contrastive RL: Techniques for Offline Goal Reaching,Chongyi Zheng,2023,06,2
122f2d18a7b621576254ec12079941ecf0632360,GEO-Bench: Toward Foundation Models for Earth Monitoring,Alexandre Lacoste,2023,06,0
c44bdf4ff085f577a7cdd9a1cebf4af0b4eb0c82,Performance-optimized deep neural networks are evolving into worse models of inferotemporal visual cortex,Drew Linsley,2023,06,2
bf4810017b54e50354cccffd8966121c7166cb17,Iterative Translation Refinement with Large Language Models,Pinzhen Chen,2023,06,3
0ce17ce506657527d0e3ef3679c8be369c785d2b,Stack Over-Flowing with Results: The Case for Domain-Specific Pre-Training Over One-Size-Fits-All Models,Manisha Mukherjee,2023,06,1
066a9da13badca3791832f50f47103f31d681189,On “Scientific Debt” in NLP: A Case for More Rigour in Language Model Pre-Training Research,Made Nindyatama Nityasya,2023,06,0
3ccc28903fadce0ddbd5c54f1422d78acc8ec932,TPNoC: An Efficient Topology Reconfigurable NoC Generator,Jiangnan Yu,2023,,0
cf59882f25cacb1b688388ca46e6d306dd9fbd41,Efficient GPT Model Pre-training using Tensor Train Matrix Representation,V. Chekalina,2023,06,0
51db4c39dc0bdf5c95c8bbe89bf4211b48d0b4df,SpQR: A Sparse-Quantized Representation for Near-Lossless LLM Weight Compression,Tim Dettmers,2023,06,9
70ba08769e83d5869f89ee9f5f19fab443ab7e4e,Understanding the Effectiveness of Early Weight Averaging for Training Large Language Models,Sunny Sanyal,2023,06,1
9cc5df8dffcd99a65b31076aed511d3d63d21c5e,Adversarial alignment: Breaking the trade-off between the strength of an attack and its relevance to human perception,Drew A. Linsley,2023,06,0
588180debec5be162364ad86d280390cb1693852,Large-scale Language Model Rescoring on Long-form Data,Tongzhou Chen,2023,06,2
2286562f2b185ce476a23f218f2de83b0561fbe9,bgGLUE: A Bulgarian General Language Understanding Evaluation Benchmark,Momchil Hardalov,2023,06,0
3fae5fb60ba9eeead5f1b2681ac6b09fe9cc4926,A Technical Report for Polyglot-Ko: Open-Source Large-Scale Korean Language Models,H. Ko,2023,06,1
0d9484f20e966c3faccc219b71cb1aa21e877569,OMNI: Open-endedness via Models of human Notions of Interestingness,Jenny Zhang,2023,06,3
751563cf0c32fe4dfa43d3416c916f8eb053e5f3,GAIA Search: Hugging Face and Pyserini Interoperability for NLP Training Data Exploration,Aleksandra Piktus,2023,06,1
b045e0048d6362f5649cc4d0fb6aadb776e5a5c3,Multi-Objective Population Based Training,A. Dushatskiy,2023,06,0
8ea24b1dbb3e690ebc64543c03f0552a6c1fb49d,Knowledge of cultural moral norms in large language models,Aida Ramezani,2023,06,4
5a90a8f4ec612cef6b1bb9cf4eae897385d33c2d,An Overview on Generative AI at Scale with Edge-Cloud Computing,Yun Cheng Wang,2023,06,3
b15848be370a0ed38be2e75c3be807cc77b4e51e,Wearable based monitoring and self-supervised contrastive learning detect clinical complications during treatment of Hematologic malignancies,M. Jacobsen,2023,,0
d525996d538248685dccb038f85197619df14d93,Make Your Pre-trained Model Reversible: From Parameter to Memory Efficient Fine-Tuning,Baohao Liao,2023,06,3
844b22bb025f485d85d00f1f61555a8ff0131658,STEVE-1: A Generative Model for Text-to-Behavior in Minecraft,Shalev Lifshitz,2023,06,2
6cd94eee6bb0d10e095af1a297919fc73c636297,Training-free Neural Architecture Search for RNNs and Transformers,Aaron Serianni,2023,06,0
e4a95f595b5d60a0858725996b9355f7275492cf,Hierarchical Attention Encoder Decoder,Asier Mujika,2023,06,0
7a1e71cb1310c4a873e7a4e54d1a6dab0553adce,"The RefinedWeb Dataset for Falcon LLM: Outperforming Curated Corpora with Web Data, and Web Data Only",Guilherme Penedo,2023,06,90
c398de8d4a18ec49b8f2eaaf3b0473186b99e1e1,Reimagining Retrieval Augmented Language Models for Answering Queries,W. Tan,2023,06,1
7e55408ab2b3ffd7dca5109375058bac96f6e89c,Latency Matters: Real-Time Action Forecasting Transformer,Harshayu Girase,2023,,3
43d1320630e4e5ddc08e703b2ab5c32f3a121d1e,Data-Free Model Pruning at Initialization via Expanders,James Stewart,2023,,0
3167db922c8532213d909890a43c77e8cc9f9098,Explanations as Features: LLM-Based Features for Text-Attributed Graphs,Xiaoxin He,2023,05,9
d9ffb44ee3c8ec0b6692df8a90451384c1edd89b,Likelihood-Based Diffusion Language Models,Ishaan Gulrajani,2023,05,2
0a44b9cc5496e0cb26082f880cf1ed52ebc42d4a,Domain Specialization as the Key to Make Large Language Models Disruptive: A Comprehensive Survey,Chen Ling,2023,05,7
17dfa45f14fcc1b861bc06b7f0b4678d870628d9,Intriguing Properties of Quantization at Scale,Arash Ahmadian,2023,05,3
97dd366154f62d07372b5e09e0ef006a4544b724,Analyzing the Sample Complexity of Self-Supervised Image Reconstruction Methods,Tobit Klug,2023,05,1
32ff7e5ea4ef146cc63fdee23af1cc47e89af095,NetHack is Hard to Hack,Ulyana Piterbarg,2023,05,3
28902dc5b6dc0289962c8b88a04ffe03503388ea,Dynamic Sparsity Is Channel-Level Sparsity Learner,Lu Yin,2023,05,2
7dddeee6552bfc313e3bb9f0109f3ac5402c561e,Syntax and Semantics Meet in the “Middle”: Probing the Syntax-Semantics Interface of LMs Through Agentivity,Lindia Tjuatja,2023,05,0
04270591b6006a83b0a8970ef80bcbfc26a835d9,Code Prompting: a Neural Symbolic Method for Complex Reasoning in Large Language Models,Y. Hu,2023,05,4
54c94a33c4140c532d4cd7e01713a71a1499fa40,A Rainbow in Deep Network Black Boxes,Florentin Guth,2023,05,2
4b5cbb924f06763a3c785d0ccfb3bc8bd765f4a5,Brainformers: Trading Simplicity for Efficiency,Yan-Quan Zhou,2023,06,2
e9f966dfac520ddf0ab053f93ec94f6b9fbe6412,Knowledge-Augmented Reasoning Distillation for Small Language Models in Knowledge-Intensive Tasks,Minki Kang,2023,05,0
5875e7cc6d8941f078e32b51b8d36fc08f9c1774,Feature-Learning Networks Are Consistent Across Widths At Realistic Scales,Nikhil Vyas,2023,05,1
1a527ac2736239019a9aedd3494443d5a22b57ad,Beyond Positive Scaling: How Negation Impacts Scaling Trends of Language Models,Yuhui Zhang,2023,05,3
49e294319811fa4d122dcbd127e15188825d8c8e,Federated Conformal Predictors for Distributed Uncertainty Quantification,Charles Lu,2023,05,1
24811cadf16519910f643b6084107164e6ca4219,Augmentation-Adapted Retriever Improves Generalization of Language Models as Generic Plug-In,Zichun Yu,2023,05,1
9aaa71d9311b44e2228eac213c24c37bb9ca64d1,"Honey, I Shrunk the Language: Language Model Behavior at Reduced Scale",Vijeta Deshpande,2023,05,2
6309a53b7321a6e71ddb248b45c37d3e25643ffb,Manifold Regularization for Memory-Efficient Training of Deep Neural Networks,Shadi Sartipi,2023,05,0
31a7d8c4a5ab6bab522494b57270249105c8748e,"BiomedGPT: A Unified and Generalist Biomedical Generative Pre-trained Transformer for Vision, Language, and Multimodal Tasks",Kaiyuan Zhang,2023,05,10
efabf7727dc3212676f03f1384809ce019db109d,Future-conditioned Unsupervised Pretraining for Decision Transformer,Zhihui Xie,2023,05,0
51b169701290cd129e0781fc9f3a9918604c89b5,Improving accuracy of GPT-3/4 results on biomedical data using a retrieval-augmented language model,D. Soong,2023,05,3
89ea9c3ebba8e518328e0f9598d3d3f79aa14c46,"Exploiting large neuroimaging datasets to create connectome-constrained approaches for more robust, efficient, and adaptable artificial intelligence",Erik C. Johnson,2023,05,0
1dc98c796078210f2734161b7af6d42ff8569338,"LanYUAN, a GPT large model using Curriculum Learning and Sparse Attention",Gonghai Zhou,2023,,0
e8d6dc483b439c1e5ab839e86794ba301dabed88,Automated Tensor Model Parallelism with Overlapped Communication for Efficient Foundation Model Training,Shengwei Li,2023,05,0
c193eb176985a81ae64f63c5e50b2f11cfb7c4e6,Dynamic Context Pruning for Efficient and Interpretable Autoregressive Transformers,Sotiris Anagnostidis,2023,05,2
e904967df6fb2530d79d2772e8f56b2543a01648,Genomic language model predicts protein co-regulation and function,Yunha Hwang,2023,,0
b57509b85eb466d2c011796a5227500dcce3b05a,A Mathematical Interpretation of Autoregressive Generative Pre-Trained Transformer and Self-Supervised Learning,Minhyeok Lee,2023,,4
4631398b0d61061b9ca9489d76ded4dd05bcf1ec,"The Larger They Are, the Harder They Fail: Language Models do not Recognize Identifier Swaps in Python",Antonio Valerio Miceli-Barone,2023,05,7
762cccb8e0897579dd3882488b13a1100b6ab6e2,How Predictable Are Large Language Model Capabilities? A Case Study on BIG-bench,Qinyuan Ye,2023,05,0
1deb8eb83cc3bb30db98bc21917b815e758b15d4,Delving Deeper into Data Scaling in Masked Image Modeling,Cheng Lu,2023,05,0
6d31db7c53853de62cacec26facdb4300d6b5092,Winner-Take-All Column Row Sampling for Memory Efficient Adaptation of Language Model,Zirui Liu,2023,05,2
ca05dacd9dc0a327cf91c646dca319f963e54946,Annotation Imputation to Individualize Predictions: Initial Studies on Distribution Dynamics and Model Predictions,London Lowmanstone,2023,05,0
bdb0cc86a8dd8f3a1558b7f3a1d001eea521c6c1,OverPrompt: Enhancing ChatGPT Capabilities through an Efficient In-Context Learning Approach,Jiazheng Li,2023,05,1
5d2dbbcccf3a47a73f746296408b500f399dc8d0,Emergent inabilities? Inverse scaling over the course of pretraining,J. Michaelov,2023,05,0
a460d28507b63b7265461cd62badd3dc095f600f,Boosting Cross-lingual Transferability in Multilingual Models via In-Context Learning,SunKyoung Kim,2023,05,0
5df78a86dc942d3c53aec5ed2e8ac141cb41aa61,Eliciting the Translation Ability of Large Language Models via Multilingual Finetuning with Translation Instructions,Jiahuan Li,2023,05,6
19c63eade265d8a47d160098d97194b3b83d3770,In-Context Impersonation Reveals Large Language Models' Strengths and Biases,Leonard Salewski,2023,05,12
6dd44624ac912fb50c21c691806ee52d27e73abb,Large Language Models are Few-Shot Health Learners,Xin Liu,2023,05,8
1041bdde891d58247c0adbbaa5778e0b64dbf059,Think Before You Act: Decision Transformers with Internal Working Memory,Jikun Kang,2023,05,3
